Date,"Item Code",Quantity,UoM,Division,"Req. No."
05/Jan/2022,"1426100                       ",24,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1242102                       ",5,"BOX            ",42,RQN2201004155
05/Jan/2022,"1242101                       ",3,"BOX            ",42,RQN2201004155
05/Jan/2022,"1242104                       ",5,"BOX            ",42,RQN2201004155
05/Jan/2022,"1457100                       ",30,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1428100                       ",74,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1408100                       ",150,"BOX            ",42,RQN2201004155
05/Jan/2022,"1571005                       ",5000,"SHEET          ",42,RQN2201004155
05/Jan/2022,"1455100                       ",10,"BUNDLE         ",42,RQN2201004155
05/Jan/2022,"1467100                       ",40,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1150100                       ",1000,"SHEET          ",42,RQN2201004155
05/Jan/2022,"1225102                       ",500,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1225100                       ",500,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1225101                       ",500,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1225103                       ",1000,"PIECE          ",42,RQN2201004155
05/Jan/2022,"1166100                       ",5000,"SHEET          ",42,RQN2201004155
05/Jan/2022,"1049100                       ",10,"EACH           ",42,RQN2201004155
05/Jan/2022,"1101123                       ",20,"BOOKLET        ",42,RQN2201004155
05/Jan/2022,"1101124                       ",20,"BOOKLET        ",42,RQN2201004155
05/Jan/2022,"1101159                       ",5,"PAD            ",42,RQN2201004155
05/Jan/2022,"1101160                       ",5,"PAD            ",42,RQN2201004155
05/Jan/2022,"1113103                       ",500,"PIECE          ",42,RQN2201004155
