Date,"Item Code",Quantity,UoM,Division,"Req. No."
13/Jan/2022,"1443100                       ",20,"DOZEN          ",44,RQN2201004216
13/Jan/2022,"1101117                       ",5000,"SHEET          ",44,RQN2201004216
13/Jan/2022,"1150100                       ",6000,"SHEET          ",44,RQN2201004216
13/Jan/2022,"1467100                       ",40,"PIECE          ",44,RQN2201004216
13/Jan/2022,"1428100                       ",72,"PIECE          ",44,RQN2201004216
13/Jan/2022,"1106101                       ",30,"BOOKLET        ",44,RQN2201004216
13/Jan/2022,"1457100                       ",40,"PIECE          ",44,RQN2201004216
13/Jan/2022,"1242102                       ",50,"BOX            ",44,RQN2201004216
13/Jan/2022,"1225101                       ",500,"PIECE          ",44,RQN2201004216
13/Jan/2022,"1225103                       ",500,"PIECE          ",44,RQN2201004216
