Date,"Item Code",Quantity,UoM,Division,"Req. No."
03/Nov/2021,"1439101                       ",60,"REAM           ",13,RQN2111003776
03/Nov/2021,"1034100                       ",50,"PIECE          ",13,RQN2111003776
03/Nov/2021,"1455100                       ",5,"BUNDLE         ",13,RQN2111003776
03/Nov/2021,"1113103                       ",1500,"PIECE          ",13,RQN2111003776
03/Nov/2021,"1162100                       ",20,"BOOKLET        ",13,RQN2111003776
03/Nov/2021,"1225103                       ",500,"PIECE          ",13,RQN2111003776
03/Nov/2021,"1225101                       ",500,"PIECE          ",13,RQN2111003776
03/Nov/2021,"1408100                       ",3,"BOX            ",13,RQN2111003776
03/Nov/2021,"1428100                       ",144,"PIECE          ",13,RQN2111003776
03/Nov/2021,"1106100                       ",20,"BOOKLET        ",13,RQN2111003776
03/Nov/2021,"1101151                       ",2000,"SHEET          ",13,RQN2111003776
03/Nov/2021,"1101159                       ",3,"PAD            ",13,RQN2111003776
03/Nov/2021,"1101160                       ",3,"PAD            ",13,RQN2111003776
03/Nov/2021,"1004101                       ",20,"PIECE          ",13,RQN2111003776
