Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Oct/2021,"1408100                       ",144,"BOX            ",44,RQN2110003714
27/Oct/2021,"1443100                       ",20,"DOZEN          ",44,RQN2110003714
27/Oct/2021,"1101117                       ",4000,"SHEET          ",44,RQN2110003714
27/Oct/2021,"1150100                       ",6000,"SHEET          ",44,RQN2110003714
27/Oct/2021,"1225100                       ",500,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1225103                       ",500,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1225101                       ",500,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1242100                       ",50,"BOX            ",44,RQN2110003714
27/Oct/2021,"1242101                       ",50,"BOX            ",44,RQN2110003714
27/Oct/2021,"1242102                       ",50,"BOX            ",44,RQN2110003714
27/Oct/2021,"1459100                       ",9,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1467100                       ",40,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1407100                       ",5,"BOOKLET        ",44,RQN2110003714
27/Oct/2021,"1433100                       ",20,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1439101                       ",100,"REAM           ",44,RQN2110003714
27/Oct/2021,"BIO-000001                    ",70,"BOX            ",44,RQN2110003714
27/Oct/2021,"1034100                       ",50,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1571025                       ",40,"LITRES         ",44,RQN2110003714
27/Oct/2021,"1457100                       ",24,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1455100                       ",10,"BUNDLE         ",44,RQN2110003714
27/Oct/2021,"1101151                       ",1500,"SHEET          ",44,RQN2110003714
27/Oct/2021,"1152101                       ",1,"BOOKLET        ",44,RQN2110003714
27/Oct/2021,"1428100                       ",144,"PIECE          ",44,RQN2110003714
27/Oct/2021,"1239100                       ",3,"PAD            ",44,RQN2110003714
27/Oct/2021,"1119100                       ",12,"PAD            ",44,RQN2110003714
27/Oct/2021,"1106101                       ",10,"BOOKLET        ",44,RQN2110003714
