Date,"Item Code",Quantity,UoM,Division,"Req. No."
25/Nov/2021,"BIO-000001                    ",200,ROLLS,54,RQN2111003881
25/Nov/2021,"1239100                       ",1,"PAD            ",54,RQN2111003881
25/Nov/2021,"1106101                       ",20,"BOOKLET        ",54,RQN2111003881
25/Nov/2021,"1439101                       ",30,"REAM           ",54,RQN2111003881
25/Nov/2021,"1406102                       ",1,"BOOKLET        ",54,RQN2111003881
25/Nov/2021,"1455100                       ",5,"BUNDLE         ",54,RQN2111003881
25/Nov/2021,"1460100                       ",12,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1306100                       ",1,"BOOKLET        ",54,RQN2111003881
25/Nov/2021,"1034100                       ",50,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1457100                       ",24,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1225103                       ",2000,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1428100                       ",144,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1433100                       ",12,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1166100                       ",2000,"SHEET          ",54,RQN2111003881
25/Nov/2021,"1407100                       ",12,"BOOKLET        ",54,RQN2111003881
25/Nov/2021,"1408100                       ",50,"BOX            ",54,RQN2111003881
25/Nov/2021,"1101138                       ",1000,"SHEET          ",54,RQN2111003881
25/Nov/2021,"1225100                       ",500,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1467100                       ",24,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1301100                       ",5,"BOOKLET        ",54,RQN2111003881
25/Nov/2021,"1162100                       ",30,"BOOKLET        ",54,RQN2111003881
25/Nov/2021,"1113103                       ",1000,"PIECE          ",54,RQN2111003881
25/Nov/2021,"1101107                       ",500,"SHEET          ",54,RQN2111003881
