Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Sep/2021,"1225101                       ",1000,"PIECE          ",15,RQN2109002507
27/Sep/2021,"1225103                       ",1000,"PIECE          ",15,RQN2109002507
27/Sep/2021,"1242100                       ",6,"BOX            ",15,RQN2109002507
27/Sep/2021,"1166100                       ",1000,"SHEET          ",15,RQN2109002507
27/Sep/2021,"1113103                       ",1000,"PIECE          ",15,RQN2109002507
27/Sep/2021,"1101138                       ",2000,"SHEET          ",15,RQN2109002507
27/Sep/2021,"1455100                       ",10,"BUNDLE         ",15,RQN2109002507
27/Sep/2021,"1457100                       ",6,"PIECE          ",15,RQN2109002507
27/Sep/2021,"1428100                       ",72,"PIECE          ",15,RQN2109002507
27/Sep/2021,"1460100                       ",10,"PIECE          ",15,RQN2109002507
27/Sep/2021,"1407100                       ",12,"BOOKLET        ",15,RQN2109002507
27/Sep/2021,"1101123                       ",60,"BOOKLET        ",15,RQN2109002507
27/Sep/2021,"1101124                       ",60,"BOOKLET        ",15,RQN2109002507
27/Sep/2021,"1443100                       ",2,"DOZEN          ",15,RQN2109002507
27/Sep/2021,"1242102                       ",6,"BOX            ",15,RQN2109002507
27/Sep/2021,"1439101                       ",60,"REAM           ",15,RQN2109002507
