Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Sep/2021,"1003101                       ",6,"PIECE          ",24,RQN2109002358
02/Sep/2021,"1113103                       ",1000,"PIECE          ",24,RQN2109002358
02/Sep/2021,"1467100                       ",40,"PIECE          ",24,RQN2109002358
02/Sep/2021,"1407100                       ",5,"BOOKLET        ",24,RQN2109002358
02/Sep/2021,"1433100                       ",12,"PIECE          ",24,RQN2109002358
02/Sep/2021,"1242101                       ",5,"BOX            ",24,RQN2109002358
02/Sep/2021,"1242102                       ",5,"BOX            ",24,RQN2109002358
02/Sep/2021,"1457100                       ",24,"PIECE          ",24,RQN2109002358
02/Sep/2021,"1460100                       ",12,"PIECE          ",24,RQN2109002358
02/Sep/2021,"1408100                       ",50,"BOX            ",24,RQN2109002358
02/Sep/2021,"1571010                       ",100,"PIECE          ",24,RQN2109002358
02/Sep/2021,"1101164                       ",500,"BOOKLET        ",24,RQN2109002358
02/Sep/2021,"1301100                       ",5,"BOOKLET        ",24,RQN2109002358
