Date,"Item Code",Quantity,UoM,Division,"Req. No."
14/Dec/2021,"1439101                       ",100,"REAM           ",42,RQN2112004030
14/Dec/2021,"1428100                       ",144,"PIECE          ",42,RQN2112004030
14/Dec/2021,"1150100                       ",1000,"SHEET          ",42,RQN2112004030
14/Dec/2021,"1457100                       ",100,"PIECE          ",42,RQN2112004030
14/Dec/2021,"1101159                       ",2500,"PAD            ",42,RQN2112004030
14/Dec/2021,"1101160                       ",2500,"PAD            ",42,RQN2112004030
14/Dec/2021,"1455100                       ",15,"BUNDLE         ",42,RQN2112004030
14/Dec/2021,"1571014                       ",2000,"PIECE          ",42,RQN2112004030
14/Dec/2021,"1113103                       ",5000,"PIECE          ",42,RQN2112004030
14/Dec/2021,"1166100                       ",5000,"SHEET          ",42,RQN2112004030
14/Dec/2021,"BIO-000001                    ",210,PIECES,42,RQN2112004030
14/Dec/2021,"1460100                       ",20,"PIECE          ",42,RQN2112004030
14/Dec/2021,"1571005                       ",5000,"SHEET          ",42,RQN2112004030
14/Dec/2021,"1101138                       ",5000,"SHEET          ",42,RQN2112004030
