Date,"Item Code",Quantity,UoM,Division,"Req. No."
31/Jan/2022,"1439101                       ",60,"REAM           ",75,RQN2201004318
31/Jan/2022,"1467100                       ",60,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1034100                       ",100,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1034101                       ",100,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1408100                       ",100,"BOX            ",75,RQN2201004318
31/Jan/2022,"1433100                       ",12,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1457100                       ",20,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1460100                       ",12,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1443100                       ",12,"DOZEN          ",75,RQN2201004318
31/Jan/2022,"1432100                       ",24,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1101123                       ",24,"BOOKLET        ",75,RQN2201004318
31/Jan/2022,"1162100                       ",20,"BOOKLET        ",75,RQN2201004318
31/Jan/2022,"1150100                       ",5000,"SHEET          ",75,RQN2201004318
31/Jan/2022,"1407100                       ",10,"BOOKLET        ",75,RQN2201004318
31/Jan/2022,"1101159                       ",2000,"PAD            ",75,RQN2201004318
31/Jan/2022,"1101160                       ",2000,"PAD            ",75,RQN2201004318
31/Jan/2022,"1242102                       ",5,"BOX            ",75,RQN2201004318
31/Jan/2022,"1428100                       ",144,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1225100                       ",500,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1225103                       ",500,"PIECE          ",75,RQN2201004318
31/Jan/2022,"1225101                       ",500,"PIECE          ",75,RQN2201004318
