Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Sep/2021,"1412100                       ",20,"PIECE          ",32,RQN2109002375
04/Sep/2021,"1407100                       ",20,"BOOKLET        ",32,RQN2109002375
04/Sep/2021,"1467100                       ",10,"PIECE          ",32,RQN2109002375
04/Sep/2021,"1225100                       ",1500,"PIECE          ",32,RQN2109002375
04/Sep/2021,"1225103                       ",1500,"PIECE          ",32,RQN2109002375
04/Sep/2021,"1443100                       ",5,"DOZEN          ",32,RQN2109002375
04/Sep/2021,"1439101                       ",50,"REAM           ",32,RQN2109002375
04/Sep/2021,"1408100                       ",50,"BOX            ",32,RQN2109002375
04/Sep/2021,"1428100                       ",144,"PIECE          ",32,RQN2109002375
04/Sep/2021,"1242102                       ",5,"BOX            ",32,RQN2109002375
04/Sep/2021,null,1,,32,RQN2109002375
