Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Oct/2021,"1225101                       ",1000,"PIECE          ",15,RQN2110003595
06/Oct/2021,"1225103                       ",1000,"PIECE          ",15,RQN2110003595
06/Oct/2021,"1242101                       ",10,"BOX            ",15,RQN2110003595
06/Oct/2021,"1242100                       ",10,"BOX            ",15,RQN2110003595
06/Oct/2021,"1166100                       ",1000,"SHEET          ",15,RQN2110003595
06/Oct/2021,"1113103                       ",1000,"PIECE          ",15,RQN2110003595
06/Oct/2021,"1101138                       ",2000,"SHEET          ",15,RQN2110003595
06/Oct/2021,"1455100                       ",20,"BUNDLE         ",15,RQN2110003595
06/Oct/2021,"1457100                       ",10,"PIECE          ",15,RQN2110003595
06/Oct/2021,"1428100                       ",72,"PIECE          ",15,RQN2110003595
06/Oct/2021,"1460100                       ",10,"PIECE          ",15,RQN2110003595
06/Oct/2021,"1407100                       ",12,"BOOKLET        ",15,RQN2110003595
06/Oct/2021,"1301100                       ",20,"BOOKLET        ",15,RQN2110003595
06/Oct/2021,"1101123                       ",60,"BOOKLET        ",15,RQN2110003595
06/Oct/2021,"1101124                       ",60,"BOOKLET        ",15,RQN2110003595
06/Oct/2021,"1443100                       ",4,"DOZEN          ",15,RQN2110003595
06/Oct/2021,"1242102                       ",10,"BOX            ",15,RQN2110003595
06/Oct/2021,"1439101                       ",1,"REAM           ",15,RQN2110003595
