Date,"Item Code",Quantity,UoM,Division,"Req. No."
14/Dec/2021,"1408100                       ",100,"BOX            ",42,RQN2112004032
14/Dec/2021,"1242102                       ",5,"BOX            ",42,RQN2112004032
14/Dec/2021,"1242104                       ",5,"BOX            ",42,RQN2112004032
14/Dec/2021,"1242101                       ",5,"BOX            ",42,RQN2112004032
14/Dec/2021,"1467100                       ",40,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1101123                       ",50,"BOOKLET        ",42,RQN2112004032
14/Dec/2021,"1034100                       ",150,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1225103                       ",1000,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1225101                       ",1000,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1225101                       ",1000,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1225102                       ",1000,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1432100                       ",20,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1407100                       ",20,"BOOKLET        ",42,RQN2112004032
14/Dec/2021,"1510101                       ",50,"PIECE          ",42,RQN2112004032
14/Dec/2021,"1414100                       ",2,"DOZEN          ",42,RQN2112004032
14/Dec/2021,"1443100                       ",2,"DOZEN          ",42,RQN2112004032
14/Dec/2021,"1101125                       ",20,"BOOKLET        ",42,RQN2112004032
14/Dec/2021,"1152104                       ",10,"BOOKLET        ",42,RQN2112004032
