Date,"Item Code",Quantity,UoM,Division,"Req. No."
20/Dec/2021,"1428100                       ",288,"PIECE          ",95,RQN2112004060
20/Dec/2021,"1467100                       ",5,"boxes        ",95,RQN2112004060
20/Dec/2021,"1225103                       ",2000,"PIECE          ",95,RQN2112004060
20/Dec/2021,"1457100                       ",24,"PIECE          ",95,RQN2112004060
20/Dec/2021,"1439101                       ",80,"REAM           ",95,RQN2112004060
20/Dec/2021,"1426100                       ",12,"PIECE          ",95,RQN2112004060
20/Dec/2021,"1101117                       ",1000,"SHEET          ",95,RQN2112004060
20/Dec/2021,"1101159                       ",2000,"PAD            ",95,RQN2112004060
20/Dec/2021,"1571014                       ",100,"PIECE          ",95,RQN2112004060
20/Dec/2021,"1407101                       ",12,"PIECE      ",95,RQN2112004060
20/Dec/2021,"1433100                       ",12,"PIECE          ",95,RQN2112004060
20/Dec/2021,"1447100                       ",1,"PIECE          ",95,RQN2112004060
20/Dec/2021,"1150100                       ",1000,"SHEET          ",95,RQN2112004060
20/Dec/2021,"1571012                       ",40,"BOOK           ",95,RQN2112004060
20/Dec/2021,"1571011                       ",100,"BOOK           ",95,RQN2112004060
