Date,"Item Code",Quantity,UoM,Division,"Req. No."
03/Sep/2021,"1101117                       ",5000,"SHEET          ",89,RQN2109002373
03/Sep/2021,"1439101                       ",50,"REAM           ",89,RQN2109002373
03/Sep/2021,"1455100                       ",6,"BUNDLE         ",89,RQN2109002373
03/Sep/2021,"1242102                       ",4,"BOX            ",89,RQN2109002373
03/Sep/2021,"1225103                       ",1000,"PIECE          ",89,RQN2109002373
03/Sep/2021,"1150100                       ",10000,"SHEET          ",89,RQN2109002373
03/Sep/2021,"1457100                       ",20,"PIECE          ",89,RQN2109002373
03/Sep/2021,"1113103                       ",3000,"PIECE          ",89,RQN2109002373
03/Sep/2021,"1467100                       ",20,"PIECE          ",89,RQN2109002373
03/Sep/2021,"1166100                       ",1000,"SHEET          ",89,RQN2109002373
03/Sep/2021,"1571014                       ",500,"PIECE          ",89,RQN2109002373
03/Sep/2021,"1225101                       ",500,"PIECE          ",89,RQN2109002373
03/Sep/2021,"1101123                       ",40,"BOOKLET        ",89,RQN2109002373
03/Sep/2021,"1101138                       ",500,"SHEET          ",89,RQN2109002373
03/Sep/2021,"1101159                       ",10,"PAD            ",89,RQN2109002373
