Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Dec/2021,"1439101                       ",30,"REAM           ",56,RQN2112003968
04/Dec/2021,"BIO-000001                    ",70,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1428100                       ",144,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1225103                       ",1500,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1225101                       ",1500,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1225100                       ",250,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1242102                       ",4,"BOX            ",56,RQN2112003968
04/Dec/2021,"1242101                       ",3,"BOX            ",56,RQN2112003968
04/Dec/2021,"1443100                       ",12,"DOZEN          ",56,RQN2112003968
04/Dec/2021,"1467100                       ",20,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1459100                       ",1,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1460100                       ",1,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1457100                       ",1,"PIECE          ",56,RQN2112003968
04/Dec/2021,"1106101                       ",20,"BOOKLET        ",56,RQN2112003968
04/Dec/2021,"1101151                       ",1500,"SHEET          ",56,RQN2112003968
04/Dec/2021,"1034102                       ",30,"PIECE          ",56,RQN2112003968
