Date,"Item Code",Quantity,UoM,Division,"Req. No."
22/Sep/2021,"1439101                       ",15,"REAM           ",819,RQN2109002492
22/Sep/2021,"1242102                       ",5,"BOX            ",819,RQN2109002492
22/Sep/2021,"1242101                       ",5,"BOX            ",819,RQN2109002492
22/Sep/2021,"1242100                       ",5,"BOX            ",819,RQN2109002492
22/Sep/2021,"1225103                       ",500,"PIECE          ",819,RQN2109002492
22/Sep/2021,"1225101                       ",500,"PIECE          ",819,RQN2109002492
22/Sep/2021,"1225102                       ",500,"PIECE          ",819,RQN2109002492
22/Sep/2021,"1225100                       ",500,"PIECE          ",819,RQN2109002492
22/Sep/2021,"1443100                       ",1,"DOZEN          ",819,RQN2109002492
22/Sep/2021,"1432100                       ",12,"PIECE          ",819,RQN2109002492
22/Sep/2021,"1457100                       ",12,"PIECE          ",819,RQN2109002492
22/Sep/2021,"1119100                       ",12,"PAD            ",819,RQN2109002492
22/Sep/2021,"1407100                       ",20,"BOOKLET        ",819,RQN2109002492
22/Sep/2021,"1510100                       ",3,"PIECE          ",819,RQN2109002492
22/Sep/2021,"1407101                       ",12,"BOOKLET        ",819,RQN2109002492
22/Sep/2021,"1406102                       ",2,"BOOKLET        ",819,RQN2109002492
22/Sep/2021,"1441100                       ",2,"BOOKLET        ",819,RQN2109002492
