Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Sep/2021,"1439101                       ",120,"REAM           ",21,RQN2109002404
06/Sep/2021,"1034100                       ",100,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1113103                       ",1000,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1119100                       ",15,"PAD            ",21,RQN2109002404
06/Sep/2021,"1152101                       ",3,"BOOKLET        ",21,RQN2109002404
06/Sep/2021,"1166100                       ",200,"SHEET          ",21,RQN2109002404
06/Sep/2021,"1407100                       ",10,"BOOKLET        ",21,RQN2109002404
06/Sep/2021,"1408100                       ",1,"BOX            ",21,RQN2109002404
06/Sep/2021,"1225103                       ",500,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1225101                       ",500,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1225102                       ",500,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1225100                       ",500,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1301100                       ",5,"BOOKLET        ",21,RQN2109002404
06/Sep/2021,"1467100                       ",40,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1433100                       ",10,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1457100                       ",12,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1242100                       ",3,"BOX            ",21,RQN2109002404
06/Sep/2021,"1242102                       ",3,"BOX            ",21,RQN2109002404
06/Sep/2021,"1113102                       ",5,"BOX            ",21,RQN2109002404
06/Sep/2021,"BIO-000001                    ",140,,21,RQN2109002404
06/Sep/2021,"1426100                       ",10,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1571025                       ",40,"LITRES         ",21,RQN2109002404
06/Sep/2021,"1459100                       ",5,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1443100                       ",3,"DOZEN          ",21,RQN2109002404
06/Sep/2021,"1146100                       ",5,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1034102                       ",100,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1537100                       ",5,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1447100                       ",5,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1460100                       ",10,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1455100                       ",3,"BUNDLE         ",21,RQN2109002404
06/Sep/2021,"1421100                       ",2,"PIECE          ",21,RQN2109002404
06/Sep/2021,"1101109                       ",200,"SHEET          ",21,RQN2109002404
06/Sep/2021,"1101123                       ",25,"BOOKLET        ",21,RQN2109002404
06/Sep/2021,null,1,,21,RQN2109002404
