Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Sep/2021,"1242102                       ",3,"BOX            ",77,RQN2109002416
07/Sep/2021,"1242101                       ",2,"BOX            ",77,RQN2109002416
07/Sep/2021,"1242100                       ",1,"BOX            ",77,RQN2109002416
07/Sep/2021,"1408100                       ",1,"BOX            ",77,RQN2109002416
07/Sep/2021,"1439101                       ",30,"REAM           ",77,RQN2109002416
07/Sep/2021,"1225100                       ",500,"PIECE          ",77,RQN2109002416
07/Sep/2021,"1225101                       ",500,"PIECE          ",77,RQN2109002416
07/Sep/2021,"1225103                       ",500,"PIECE          ",77,RQN2109002416
07/Sep/2021,"1225102                       ",500,"PIECE          ",77,RQN2109002416
07/Sep/2021,"1443100                       ",1,"DOZEN          ",77,RQN2109002416
07/Sep/2021,"1412100                       ",2,"PIECE          ",77,RQN2109002416
07/Sep/2021,"1101164                       ",1,"BOOKLET        ",77,RQN2109002416
07/Sep/2021,"1407100                       ",12,"BOOKLET        ",77,RQN2109002416
07/Sep/2021,"1432100                       ",1,"PIECE          ",77,RQN2109002416
07/Sep/2021,"1407101                       ",12,"BOOKLET        ",77,RQN2109002416
07/Sep/2021,"1456100                       ",12,"PIECE          ",77,RQN2109002416
07/Sep/2021,"1457100                       ",24,"PIECE          ",77,RQN2109002416
