Date,"Item Code",Quantity,UoM,Division,"Req. No."
11/Oct/2021,"1439101                       ",80,"REAM           ",55,RQN2110003622
11/Oct/2021,"1225103                       ",1000,"PIECE          ",55,RQN2110003622
11/Oct/2021,"1113103                       ",5000,"PIECE          ",55,RQN2110003622
11/Oct/2021,"1225101                       ",1000,"PIECE          ",55,RQN2110003622
11/Oct/2021,"1457100                       ",24,"PIECE          ",55,RQN2110003622
11/Oct/2021,"1455100                       ",20,"BUNDLE         ",55,RQN2110003622
11/Oct/2021,"1101123                       ",50,"BOOKLET        ",55,RQN2110003622
11/Oct/2021,"1408100                       ",100,"BOX            ",55,RQN2110003622
11/Oct/2021,"1428100                       ",144,"PIECE          ",55,RQN2110003622
11/Oct/2021,"1467100                       ",40,"PIECE          ",55,RQN2110003622
11/Oct/2021,"1443100                       ",12,"DOZEN          ",55,RQN2110003622
