Date,"Item Code",Quantity,UoM,Division,"Req. No."
10/Nov/2021,"1034100                       ",1000,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1571014                       ",1000,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1571010                       ",50,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1455100                       ",50,"BUNDLE         ",67,RQN2111003823
10/Nov/2021,"1408100                       ",100,"BOX            ",67,RQN2111003823
10/Nov/2021,"1428100                       ",720,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1101159                       ",10,"PAD            ",67,RQN2111003823
10/Nov/2021,"1113103                       ",1000,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1225103                       ",1000,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1225100                       ",1000,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1439101                       ",100,"REAM           ",67,RQN2111003823
10/Nov/2021,"1152101                       ",2,"BOOKLET        ",67,RQN2111003823
10/Nov/2021,"1242102                       ",5,"BOX            ",67,RQN2111003823
10/Nov/2021,"1433100                       ",10,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1457100                       ",60,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1460100                       ",20,"PIECE          ",67,RQN2111003823
10/Nov/2021,"1150100                       ",2000,"SHEET          ",67,RQN2111003823
