Date,"Item Code",Quantity,UoM,Division,"Req. No."
18/Oct/2021,"1439101                       ",2,"REAM           ",59,RQN2110003653
18/Oct/2021,"1150100                       ",3000,"SHEET          ",59,RQN2110003653
18/Oct/2021,"1242102                       ",2,"BOX            ",59,RQN2110003653
18/Oct/2021,"1101123                       ",5,"BOOKLET        ",59,RQN2110003653
18/Oct/2021,"1162100                       ",5,"BOOKLET        ",59,RQN2110003653
18/Oct/2021,"1457100                       ",10,"PIECE          ",59,RQN2110003653
18/Oct/2021,"1408100                       ",1,"BOX            ",59,RQN2110003653
18/Oct/2021,"1225103                       ",500,"PIECE          ",59,RQN2110003653
18/Oct/2021,"1034100                       ",30,"PIECE          ",59,RQN2110003653
18/Oct/2021,"1460100                       ",12,"PIECE          ",59,RQN2110003653
18/Oct/2021,"1004102                       ",500,"PIECE          ",59,RQN2110003653
