Date,"Item Code",Quantity,UoM,Division,"Req. No."
19/Oct/2021,"1439101                       ",10,"REAM           ",81,RQN2110003667
19/Oct/2021,"1242102                       ",5,"BOX            ",81,RQN2110003667
19/Oct/2021,"1457100                       ",24,"PIECE          ",81,RQN2110003667
19/Oct/2021,"1113103                       ",1000,"PIECE          ",81,RQN2110003667
19/Oct/2021,"1467100                       ",10,"PIECE          ",81,RQN2110003667
19/Oct/2021,"1166100                       ",500,"SHEET          ",81,RQN2110003667
19/Oct/2021,"1407100                       ",5,"BOOKLET        ",81,RQN2110003667
19/Oct/2021,"1408100                       ",1,"BOX            ",81,RQN2110003667
19/Oct/2021,"1428100                       ",144,"PIECE          ",81,RQN2110003667
19/Oct/2021,"1225100                       ",250,"PIECE          ",81,RQN2110003667
19/Oct/2021,"1034100                       ",50,"PIECE          ",81,RQN2110003667
19/Oct/2021,"1455100                       ",3,"BUNDLE         ",81,RQN2110003667
19/Oct/2021,"1150100                       ",5000,"SHEET          ",81,RQN2110003667
19/Oct/2021,"1443100                       ",24,"DOZEN          ",81,RQN2110003667
