Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Nov/2021,"1101151                       ",3000,"SHEET          ",37,RQN2111003754
01/Nov/2021,"1034100                       ",100,"PIECE          ",37,RQN2111003754
01/Nov/2021,"BIO-000001                    ",140,"SHEET          ",37,RQN2111003754
01/Nov/2021,"1408100                       ",50,"BOX            ",37,RQN2111003754
01/Nov/2021,"1150100                       ",20000,"SHEET          ",37,RQN2111003754
01/Nov/2021,"1106101                       ",100,"BOOKLET        ",37,RQN2111003754
01/Nov/2021,"1537100                       ",5,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1162100                       ",10,"BOOKLET        ",37,RQN2111003754
01/Nov/2021,"1225103                       ",10000,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1225101                       ",1000,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1225102                       ",1000,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1426100                       ",20,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1306100                       ",10,"BOOKLET        ",37,RQN2111003754
01/Nov/2021,"1152106                       ",10,"BOOKLET        ",37,RQN2111003754
01/Nov/2021,"1101127                       ",10,"BOOKLET        ",37,RQN2111003754
01/Nov/2021,"1301100                       ",20,"BOOKLET        ",37,RQN2111003754
01/Nov/2021,"1242102                       ",100,"BOX            ",37,RQN2111003754
01/Nov/2021,"1242100                       ",100,"BOX            ",37,RQN2111003754
01/Nov/2021,"1433100                       ",5,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1439101                       ",140,"REAM           ",37,RQN2111003754
01/Nov/2021,"1455100                       ",8,"BUNDLE         ",37,RQN2111003754
01/Nov/2021,"1428100                       ",144,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1459100                       ",5,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1467100                       ",20,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1101159                       ",4,"PAD            ",37,RQN2111003754
01/Nov/2021,"1101160                       ",4,"PAD            ",37,RQN2111003754
01/Nov/2021,"1166100                       ",2000,"SHEET          ",37,RQN2111003754
01/Nov/2021,"1457100                       ",12,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1571014                       ",600,"PIECE          ",37,RQN2111003754
01/Nov/2021,"1407100                       ",6,"BOOKLET        ",37,RQN2111003754
