Date,"Item Code",Quantity,UoM,Division,"Req. No."
31/Jul/2021,"1025100                       ",500,"PIECE          ",11,RQN210700021
31/Jul/2021,"1034101                       ",100,"PIECE          ",11,RQN210700021
31/Jul/2021,"1034100                       ",150,"PIECE          ",11,RQN210700021
31/Jul/2021,"1433100                       ",5,"PIECE          ",11,RQN210700021
31/Jul/2021,"1242101                       ",2,"BOX            ",11,RQN210700021
31/Jul/2021,"1150100                       ",2000,"SHEET          ",11,RQN210700021
31/Jul/2021,"1408100                       ",3,"BOX            ",11,RQN210700021
31/Jul/2021,"1106101                       ",20,"BOOKLET        ",11,RQN210700021
31/Jul/2021,"1407100                       ",10,"BOOKLET        ",11,RQN210700021
31/Jul/2021,"1225103                       ",1000,"PIECE          ",11,RQN210700021
31/Jul/2021,"1225100                       ",250,"PIECE          ",11,RQN210700021
31/Jul/2021,"1225101                       ",1500,"PIECE          ",11,RQN210700021
31/Jul/2021,"1225102                       ",500,"PIECE          ",11,RQN210700021
31/Jul/2021,"1146100                       ",5,"PIECE          ",11,RQN210700021
31/Jul/2021,"1426100                       ",10,"PIECE          ",11,RQN210700021
31/Jul/2021,"1101125                       ",30,"BOOKLET        ",11,RQN210700021
31/Jul/2021,"1162100                       ",10,"BOOKLET        ",11,RQN210700021
31/Jul/2021,"1101138                       ",500,"SHEET          ",11,RQN210700021
31/Jul/2021,"1101139                       ",500,"SHEET          ",11,RQN210700021
31/Jul/2021,"1443100                       ",3,"DOZEN          ",11,RQN210700021
31/Jul/2021,"1418101                       ",10,"BOX            ",11,RQN210700021
31/Jul/2021,"1101123                       ",10,"BOOKLET        ",11,RQN210700021
31/Jul/2021,"1439101                       ",45,"REAM           ",11,RQN210700021
31/Jul/2021,"1433101                       ",5,"PIECE          ",11,RQN210700021
31/Jul/2021,"1242100                       ",3,"BOX            ",11,RQN210700021
31/Jul/2021,"1467100                       ",20,"PIECE          ",11,RQN210700021
31/Jul/2021,"1460100                       ",12,"PIECE          ",11,RQN210700021
31/Jul/2021,"1457100                       ",24,"PIECE          ",11,RQN210700021
31/Jul/2021,"1101159                       ",20,"PAD            ",11,RQN210700021
31/Jul/2021,"1101160                       ",15,"PAD            ",11,RQN210700021
31/Jul/2021,"1113103                       ",2000,"PIECE          ",11,RQN210700021
31/Jul/2021,"1166100                       ",500,"SHEET          ",11,RQN210700021
31/Jul/2021,"1571014                       ",500,"PIECE          ",11,RQN210700021
31/Jul/2021,"1571011                       ",10,"BOOK           ",11,RQN210700021
