Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Sep/2021,"1101151                       ",500,"SHEET          ",79,RQN2109002398
06/Sep/2021,"1101149                       ",500,"SHEET          ",79,RQN2109002398
06/Sep/2021,"1152101                       ",1,"BOOKLET        ",79,RQN2109002398
06/Sep/2021,"1162100                       ",10,"BOOKLET        ",79,RQN2109002398
06/Sep/2021,"1225101                       ",500,"PIECE          ",79,RQN2109002398
06/Sep/2021,"1225103                       ",500,"PIECE          ",79,RQN2109002398
06/Sep/2021,"1242102                       ",2,"BOX            ",79,RQN2109002398
06/Sep/2021,"1443100                       ",2,"DOZEN          ",79,RQN2109002398
06/Sep/2021,"1457100                       ",24,"PIECE          ",79,RQN2109002398
06/Sep/2021,"1408100                       ",50,"BOX            ",79,RQN2109002398
06/Sep/2021,"1414100                       ",2,"DOZEN          ",79,RQN2109002398
06/Sep/2021,"1439101                       ",30,"REAM           ",79,RQN2109002398
06/Sep/2021,null,1,,79,RQN2109002398
