Date,"Item Code",Quantity,UoM,Division,"Req. No."
31/Dec/2021,"1242100                       ",4,"BOX            ",20,RQN2112004095
31/Dec/2021,"1242101                       ",2,"BOX            ",20,RQN2112004095
31/Dec/2021,"1242102                       ",4,"BOX            ",20,RQN2112004095
31/Dec/2021,"1242104                       ",1,"BOX            ",20,RQN2112004095
31/Dec/2021,"1225100                       ",1500,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1225101                       ",1500,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1225103                       ",3000,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1225102                       ",1000,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1467100                       ",20,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1447100                       ",5,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1443100                       ",10,"DOZEN          ",20,RQN2112004095
31/Dec/2021,"1432100                       ",50,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1407100                       ",7,"BOOKLET        ",20,RQN2112004095
31/Dec/2021,"1152104                       ",10,"BOOKLET        ",20,RQN2112004095
31/Dec/2021,"1426100                       ",10,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1457100                       ",36,"PIECE          ",20,RQN2112004095
31/Dec/2021,"1455100                       ",10,"BUNDLE         ",20,RQN2112004095
31/Dec/2021,"1106101                       ",50,"BOOKLET        ",20,RQN2112004095
31/Dec/2021,"1306100                       ",5,"BOOKLET        ",20,RQN2112004095
31/Dec/2021,"1152106                       ",1,"BOOKLET        ",20,RQN2112004095
