Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Oct/2021,"1034100                       ",100,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1003100                       ",3,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1439101                       ",100,"REAM           ",65,RQN2110003556
04/Oct/2021,"1162100                       ",40,"BOOKLET        ",65,RQN2110003556
04/Oct/2021,"1428100                       ",144,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1457100                       ",24,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1443100                       ",24,"DOZEN          ",65,RQN2110003556
04/Oct/2021,"1101138                       ",500,"SHEET          ",65,RQN2110003556
04/Oct/2021,"1101139                       ",500,"SHEET          ",65,RQN2110003556
04/Oct/2021,"1407100                       ",10,"BOOKLET        ",65,RQN2110003556
04/Oct/2021,"1455100                       ",5,"BUNDLE         ",65,RQN2110003556
04/Oct/2021,"1467100                       ",40,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1225103                       ",1000,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1414100                       ",10,"DOZEN          ",65,RQN2110003556
04/Oct/2021,"1113103                       ",100,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1447100                       ",5,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1225100                       ",1500,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1225102                       ",500,"PIECE          ",65,RQN2110003556
04/Oct/2021,"1408100                       ",100,"BOX            ",65,RQN2110003556
04/Oct/2021,"1101160                       ",2000,"PAD            ",65,RQN2110003556
