Date,"Item Code",Quantity,UoM,Division,"Req. No."
29/Nov/2021,"1443100                       ",2,"DOZEN          ",62,RQN2111003897
29/Nov/2021,"1101147                       ",1000,"SHEET          ",62,RQN2111003897
29/Nov/2021,"1101159                       ",5,"PAD            ",62,RQN2111003897
29/Nov/2021,"1101160                       ",5,"PAD            ",62,RQN2111003897
29/Nov/2021,"1225103                       ",500,"PIECE          ",62,RQN2111003897
29/Nov/2021,"1467100                       ",20,"PIECE          ",62,RQN2111003897
29/Nov/2021,"1455100                       ",5,"BUNDLE         ",62,RQN2111003897
29/Nov/2021,"1408100                       ",5,"BOX            ",62,RQN2111003897
29/Nov/2021,"1457100                       ",12,"PIECE          ",62,RQN2111003897
29/Nov/2021,"1432100                       ",12,"PIECE          ",62,RQN2111003897
29/Nov/2021,"1439101                       ",60,"REAM           ",62,RQN2111003897
29/Nov/2021,"1166100                       ",500,"SHEET          ",62,RQN2111003897
29/Nov/2021,"1428100                       ",100,"PIECE          ",62,RQN2111003897
29/Nov/2021,"1407100                       ",10,"BOOKLET        ",62,RQN2111003897
