Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Dec/2021,"1439101                       ",40,"REAM           ",805,RQN2112003985
06/Dec/2021,"1239100                       ",10,"PAD            ",805,RQN2112003985
06/Dec/2021,"1408100                       ",100,"BOX            ",805,RQN2112003985
06/Dec/2021,"1225103                       ",2000,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1225101                       ",2000,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1225102                       ",1000,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1225100                       ",1000,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1242102                       ",5,"BOX            ",805,RQN2112003985
06/Dec/2021,"1242101                       ",5,"BOX            ",805,RQN2112003985
06/Dec/2021,"1001105                       ",2,"BOX            ",805,RQN2112003985
06/Dec/2021,"1242100                       ",1,"BOX            ",805,RQN2112003985
06/Dec/2021,"1457100                       ",40,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1447100                       ",5,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1428100                       ",288,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1432100                       ",30,"PIECE          ",805,RQN2112003985
06/Dec/2021,"1418100                       ",5,"BOX            ",805,RQN2112003985
