Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Sep/2021,"1439101                       ",60,"REAM           ",31,RQN2109002510
27/Sep/2021,"1408100                       ",50,"BOX            ",31,RQN2109002510
27/Sep/2021,"1225100                       ",500,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1150100                       ",5000,"SHEET          ",31,RQN2109002510
27/Sep/2021,"1034100                       ",150,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1225101                       ",1000,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1225103                       ",500,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1467100                       ",40,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1113103                       ",1000,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1162100                       ",20,"BOOKLET        ",31,RQN2109002510
27/Sep/2021,"1428100                       ",144,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1455100                       ",10,"BUNDLE         ",31,RQN2109002510
27/Sep/2021,"1242100                       ",2,"BOX            ",31,RQN2109002510
27/Sep/2021,"1242102                       ",2,"BOX            ",31,RQN2109002510
27/Sep/2021,"1460100                       ",12,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1152101                       ",2,"BOOKLET        ",31,RQN2109002510
27/Sep/2021,"1049103                       ",8,"PIECE          ",31,RQN2109002510
27/Sep/2021,"1571009                       ",10,"ROLL           ",31,RQN2109002510
27/Sep/2021,"1101121                       ",8,"ROLL           ",31,RQN2109002510
27/Sep/2021,"1571008                       ",8,"ROLL           ",31,RQN2109002510
27/Sep/2021,"1457101                       ",8,"ROLL           ",31,RQN2109002510
27/Sep/2021,"1443100                       ",12,"DOZEN          ",31,RQN2109002510
