Date,"Item Code",Quantity,UoM,Division,"Req. No."
20/Oct/2021,"1034100                       ",250,"PIECE          ",48,RQN2110003670
20/Oct/2021,"BIO-000001                    ",250,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1571014                       ",250,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1439101                       ",60,"REAM           ",48,RQN2110003670
20/Oct/2021,"1101151                       ",2000,"SHEET          ",48,RQN2110003670
20/Oct/2021,"1225103                       ",1500,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1443100                       ",2,"DOZEN          ",48,RQN2110003670
20/Oct/2021,"1242102                       ",4,"BOX            ",48,RQN2110003670
20/Oct/2021,"1457100                       ",24,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1459100                       ",3,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1106101                       ",10,"BOOKLET        ",48,RQN2110003670
20/Oct/2021,"1428100                       ",144,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1113103                       ",1000,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1152104                       ",20,"BOOKLET        ",48,RQN2110003670
20/Oct/2021,"1225100                       ",500,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1467100                       ",24,"PIECE          ",48,RQN2110003670
20/Oct/2021,"1455100                       ",5,"BUNDLE         ",48,RQN2110003670
