Date,"Item Code",Quantity,UoM,Division,"Req. No."
20/Sep/2021,"1002101                       ",200,"EACH           ",58,RQN2109002473
20/Sep/2021,"1433100                       ",5,"PIECE          ",58,RQN2109002473
20/Sep/2021,"1467100                       ",40,"PIECE          ",58,RQN2109002473
20/Sep/2021,"1162100                       ",40,"BOOKLET        ",58,RQN2109002473
20/Sep/2021,"1408100                       ",150,"BOX            ",58,RQN2109002473
20/Sep/2021,"1447100                       ",2,"PIECE          ",58,RQN2109002473
20/Sep/2021,"1242104                       ",5,"BOX            ",58,RQN2109002473
20/Sep/2021,"1428100                       ",360,"PIECE          ",58,RQN2109002473
20/Sep/2021,"1455100                       ",10,"BUNDLE         ",58,RQN2109002473
20/Sep/2021,"1443100                       ",24,"DOZEN          ",58,RQN2109002473
20/Sep/2021,"1571004                       ",300,"ROLL           ",58,RQN2109002473
20/Sep/2021,"1150100                       ",20000,"SHEET          ",58,RQN2109002473
20/Sep/2021,"1152104                       ",3,"BOOKLET        ",58,RQN2109002473
20/Sep/2021,"1457100                       ",48,"PIECE          ",58,RQN2109002473
20/Sep/2021,"1049100                       ",12,"EACH           ",58,RQN2109002473
