Date,"Item Code",Quantity,UoM,Division,"Req. No."
18/Dec/2021,"1225103                       ",500,"PIECE          ",39,RQN2112004053
18/Dec/2021,"BIO-000001                    ",20,"PIECE          ",39,RQN2112004053
18/Dec/2021,"1455100                       ",6,"BUNDLE         ",39,RQN2112004053
18/Dec/2021,"1540100                       ",6,"PIECE          ",39,RQN2112004053
18/Dec/2021,"1152101                       ",2,"BOOKLET        ",39,RQN2112004053
18/Dec/2021,"1439101                       ",30,"REAM           ",39,RQN2112004053
18/Dec/2021,"1242102                       ",5,"BOX            ",39,RQN2112004053
18/Dec/2021,"1101148                       ",500,"SHEET          ",39,RQN2112004053
18/Dec/2021,"1426100                       ",10,"PIECE          ",39,RQN2112004053
18/Dec/2021,"1447100                       ",5,"PIECE          ",39,RQN2112004053
18/Dec/2021,"1467100                       ",20,"PIECE          ",39,RQN2112004053
18/Dec/2021,"1457100                       ",24,"PIECE          ",39,RQN2112004053
18/Dec/2021,"1101124                       ",30,"BOOKLET        ",39,RQN2112004053
18/Dec/2021,"1101123                       ",30,"BOOKLET        ",39,RQN2112004053
18/Dec/2021,"1201100                       ",1,"BOOKLET        ",39,RQN2112004053
18/Dec/2021,"1423100                       ",12,"PIECE          ",39,RQN2112004053
18/Dec/2021,"1510100                       ",3,"PIECE          ",39,RQN2112004053
