Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Oct/2021,"1439101                       ",50,"REAM           ",51,RQN2110003576
04/Oct/2021,"1467100                       ",15,"PIECE          ",51,RQN2110003576
04/Oct/2021,"1455100                       ",5,"BUNDLE         ",51,RQN2110003576
04/Oct/2021,"1106101                       ",1000,"BOOKLET        ",51,RQN2110003576
04/Oct/2021,"1101160                       ",1000,"PAD            ",51,RQN2110003576
04/Oct/2021,"BIO-000001                    ",70,"PIECE          ",51,RQN2110003576
04/Oct/2021,"1426100                       ",30,"PIECE          ",51,RQN2110003576
04/Oct/2021,"1242102                       ",2,"BOX            ",51,RQN2110003576
04/Oct/2021,"1428100                       ",72,"PIECE          ",51,RQN2110003576
04/Oct/2021,"1150100                       ",2000,"SHEET          ",51,RQN2110003576
04/Oct/2021,"1034100                       ",1000,"PIECE          ",51,RQN2110003576
04/Oct/2021,"1571004                       ",1000,"ROLL           ",51,RQN2110003576
