Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Sep/2021,"1439101                       ",50,"REAM           ",30,RQN2109002350
01/Sep/2021,"1408100                       ",50,"BOX            ",30,RQN2109002350
01/Sep/2021,"1242102                       ",4,"BOX            ",30,RQN2109002350
01/Sep/2021,"1225100                       ",500,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1225103                       ",500,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1225101                       ",500,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1225102                       ",500,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1106101                       ",50,"BOOKLET        ",30,RQN2109002350
01/Sep/2021,"1101123                       ",20,"BOOKLET        ",30,RQN2109002350
01/Sep/2021,"1101124                       ",20,"BOOKLET        ",30,RQN2109002350
01/Sep/2021,"1433100                       ",6,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1443100                       ",2,"DOZEN          ",30,RQN2109002350
01/Sep/2021,"1467100                       ",20,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1460100                       ",10,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1457100                       ",12,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1101117                       ",4000,"SHEET          ",30,RQN2109002350
01/Sep/2021,"1101106                       ",20,"BOOKLET        ",30,RQN2109002350
01/Sep/2021,"1101160                       ",2000,"PAD            ",30,RQN2109002350
01/Sep/2021,"1113103                       ",2000,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1166100                       ",1500,"SHEET          ",30,RQN2109002350
01/Sep/2021,"1101120                       ",400,"SHEET          ",30,RQN2109002350
01/Sep/2021,"BIO-000001                    ",140,,30,RQN2109002350
01/Sep/2021,"1537100                       ",2,"PIECE          ",30,RQN2109002350
01/Sep/2021,"1034101                       ",50,"PIECE          ",30,RQN2109002350
