Date,"Item Code",Quantity,UoM,Division,"Req. No."
21/Dec/2021,"1408100                       ",80,"BOX            ",32,RQN2112004066
21/Dec/2021,"1428100                       ",260,"PIECE          ",32,RQN2112004066
21/Dec/2021,"1439101                       ",90,"REAM           ",32,RQN2112004066
21/Dec/2021,"1101123                       ",30,"BOOKLET        ",32,RQN2112004066
21/Dec/2021,"1101124                       ",30,"BOOKLET        ",32,RQN2112004066
21/Dec/2021,"1242102                       ",4,"BOX            ",32,RQN2112004066
21/Dec/2021,"1242101                       ",2,"BOX            ",32,RQN2112004066
21/Dec/2021,"1242100                       ",2,"BOX            ",32,RQN2112004066
21/Dec/2021,"1467100                       ",20,"PIECE          ",32,RQN2112004066
21/Dec/2021,"1152104                       ",15,"BOOKLET        ",32,RQN2112004066
21/Dec/2021,"1407100                       ",10,"BOOKLET        ",32,RQN2112004066
21/Dec/2021,"1443100                       ",2,"DOZEN          ",32,RQN2112004066
21/Dec/2021,"1152101                       ",2,"BOOKLET        ",32,RQN2112004066
21/Dec/2021,"1301100                       ",2,"BOOKLET        ",32,RQN2112004066
21/Dec/2021,"1455100                       ",3,"BUNDLE         ",32,RQN2112004066
21/Dec/2021,"1101151                       ",1000,"SHEET          ",32,RQN2112004066
21/Dec/2021,"1225100                       ",500,"PIECE          ",32,RQN2112004066
21/Dec/2021,"1225103                       ",500,"PIECE          ",32,RQN2112004066
21/Dec/2021,"1433100                       ",20,"PIECE          ",32,RQN2112004066
21/Dec/2021,"1433102                       ",10,"PIECE          ",32,RQN2112004066
21/Dec/2021,"1457100                       ",24,"PIECE          ",32,RQN2112004066
21/Dec/2021,"BIO-000001                    ",50,PIECES,32,RQN2112004066
