Date,"Item Code",Quantity,UoM,Division,"Req. No."
22/Sep/2021,"1439101                       ",30,"REAM           ",823,RQN2109002478
22/Sep/2021,"1242102                       ",4,"BOX            ",823,RQN2109002478
22/Sep/2021,"1242101                       ",3,"BOX            ",823,RQN2109002478
22/Sep/2021,"1459100                       ",5,"PIECE          ",823,RQN2109002478
22/Sep/2021,"1239100                       ",3,"PAD            ",823,RQN2109002478
22/Sep/2021,"1408100                       ",50,"BOX            ",823,RQN2109002478
22/Sep/2021,"1561100                       ",5,"PIECE          ",823,RQN2109002478
22/Sep/2021,"1540101                       ",10,"PIECE          ",823,RQN2109002478
22/Sep/2021,"1537100                       ",10,"PIECE          ",823,RQN2109002478
22/Sep/2021,"1457100                       ",24,"PIECE          ",823,RQN2109002478
22/Sep/2021,"1443100                       ",2,"DOZEN          ",823,RQN2109002478
22/Sep/2021,"1432100                       ",24,"PIECE          ",823,RQN2109002478
22/Sep/2021,"1441100                       ",6,"BOOKLET        ",823,RQN2109002478
22/Sep/2021,"1421100                       ",5,"PIECE          ",823,RQN2109002478
