Date,"Item Code",Quantity,UoM,Division,"Req. No."
13/Jan/2022,"1439101                       ",30,"REAM           ",64,RQN2201004214
13/Jan/2022,"1428100                       ",144,"PIECE          ",64,RQN2201004214
13/Jan/2022,"BIO-000001                    ",70,pieces,64,RQN2201004214
13/Jan/2022,"1457100                       ",24,"PIECE          ",64,RQN2201004214
13/Jan/2022,"1467100                       ",24,"PIECE          ",64,RQN2201004214
13/Jan/2022,"1242102                       ",2,"BOX            ",64,RQN2201004214
13/Jan/2022,"1242100                       ",2,"BOX            ",64,RQN2201004214
13/Jan/2022,"1101124                       ",20,"BOOKLET        ",64,RQN2201004214
13/Jan/2022,"1101123                       ",20,"BOOKLET        ",64,RQN2201004214
13/Jan/2022,"1101159                       ",1500,"PAD            ",64,RQN2201004214
13/Jan/2022,"1455100                       ",6,"BUNDLE         ",64,RQN2201004214
13/Jan/2022,"1152101                       ",1,"BOOKLET        ",64,RQN2201004214
13/Jan/2022,"1101164                       ",1,"BOOKLET        ",64,RQN2201004214
13/Jan/2022,"1150100                       ",2000,"SHEET          ",64,RQN2201004214
13/Jan/2022,"1113103                       ",500,"PIECE          ",64,RQN2201004214
13/Jan/2022,"1433100                       ",5,"PIECE          ",64,RQN2201004214
13/Jan/2022,"1034101                       ",25,"PIECE          ",64,RQN2201004214
