Date,"Item Code",Quantity,UoM,Division,"Req. No."
08/Nov/2021,"1439101                       ",50,"REAM           ",51,RQN2111003810
08/Nov/2021,"1455100                       ",10,"BUNDLE         ",51,RQN2111003810
08/Nov/2021,"1049100                       ",100,"EACH           ",51,RQN2111003810
08/Nov/2021,"1150100                       ",5000,"SHEET          ",51,RQN2111003810
08/Nov/2021,"BIO-000001                    ",200,PIECE,51,RQN2111003810
08/Nov/2021,"1242102                       ",5,"BOX            ",51,RQN2111003810
08/Nov/2021,"1306100                       ",5,"BOOKLET        ",51,RQN2111003810
08/Nov/2021,"1106101                       ",100,"BOOKLET        ",51,RQN2111003810
08/Nov/2021,"1225100                       ",500,"PIECE          ",51,RQN2111003810
08/Nov/2021,"1225103                       ",1000,"PIECE          ",51,RQN2111003810
08/Nov/2021,"1113103                       ",1000,"PIECE          ",51,RQN2111003810
08/Nov/2021,"1428100                       ",144,"PIECE          ",51,RQN2111003810
08/Nov/2021,"1408100                       ",50,"BOX            ",51,RQN2111003810
08/Nov/2021,"1162100                       ",80,"BOOKLET        ",51,RQN2111003810
08/Nov/2021,"1101125                       ",80,"BOOKLET        ",51,RQN2111003810
08/Nov/2021,"1049100                       ",12,"EACH           ",51,RQN2111003810
08/Nov/2021,"1101127                       ",2,"BOOKLET        ",51,RQN2111003810
08/Nov/2021,"1467100                       ",48,"PIECE          ",51,RQN2111003810
08/Nov/2021,"1407100                       ",5,"BOOKLET        ",51,RQN2111003810
08/Nov/2021,"1101148                       ",2000,"SHEET          ",51,RQN2111003810
