Date,"Item Code",Quantity,UoM,Division,"Req. No."
29/Nov/2021,"1439101                       ",45,"REAM           ",29,RQN2111003900
29/Nov/2021,"1457100                       ",40,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1571005                       ",1000,"SHEET          ",29,RQN2111003900
29/Nov/2021,"1242102                       ",3,"BOX            ",29,RQN2111003900
29/Nov/2021,"1101106                       ",10,"BOOKLET        ",29,RQN2111003900
29/Nov/2021,"1306100                       ",10,"BOOKLET        ",29,RQN2111003900
29/Nov/2021,"1106101                       ",40,"BOOKLET        ",29,RQN2111003900
29/Nov/2021,"1106100                       ",40,"BOOKLET        ",29,RQN2111003900
29/Nov/2021,"1113103                       ",1000,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1101160                       ",5000,"PAD            ",29,RQN2111003900
29/Nov/2021,"1407100                       ",5,"BOOKLET        ",29,RQN2111003900
29/Nov/2021,"1408100                       ",50,"BOX            ",29,RQN2111003900
29/Nov/2021,"1225100                       ",500,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1225101                       ",1000,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1225103                       ",1000,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1225102                       ",500,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1428100                       ",72,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1467100                       ",30,"PIECE          ",29,RQN2111003900
29/Nov/2021,"BIO-000001                    ",70,"PIECE          ",29,RQN2111003900
29/Nov/2021,"1301100                       ",10,"BOOKLET        ",29,RQN2111003900
29/Nov/2021,"1150100                       ",2000,"SHEET          ",29,RQN2111003900
29/Nov/2021,"1426100                       ",10,"PIECE          ",29,RQN2111003900
