Date,"Item Code",Quantity,UoM,Division,"Req. No."
23/Sep/2021,"1571011                       ",50,"BOOK           ",55,RQN2109002495
23/Sep/2021,"1571012                       ",30,"BOOK           ",55,RQN2109002495
23/Sep/2021,"1002102                       ",2,"EACH           ",55,RQN2109002495
23/Sep/2021,"1146100                       ",12,"PIECE          ",55,RQN2109002495
23/Sep/2021,"1467100                       ",40,"PIECE          ",55,RQN2109002495
23/Sep/2021,"1426100                       ",12,"PIECE          ",55,RQN2109002495
23/Sep/2021,"1113103                       ",5000,"PIECE          ",55,RQN2109002495
23/Sep/2021,"1034100                       ",100,"PIECE          ",55,RQN2109002495
23/Sep/2021,"1101123                       ",50,"BOOKLET        ",55,RQN2109002495
23/Sep/2021,"1242101                       ",4,"BOX            ",55,RQN2109002495
23/Sep/2021,"1242102                       ",6,"BOX            ",55,RQN2109002495
23/Sep/2021,"1225101                       ",1000,"PIECE          ",55,RQN2109002495
