Date,"Item Code",Quantity,UoM,Division,"Req. No."
26/Oct/2021,"1162100                       ",20,"BOOKLET        ",88,RQN2110003607
26/Oct/2021,"1101125                       ",20,"BOOKLET        ",88,RQN2110003607
26/Oct/2021,"1414100                       ",1,"DOZEN          ",88,RQN2110003607
26/Oct/2021,"1407100                       ",10,"BOOKLET        ",88,RQN2110003607
26/Oct/2021,"1428100                       ",144,"PIECE          ",88,RQN2110003607
26/Oct/2021,"1242101                       ",10,"BOX            ",88,RQN2110003607
26/Oct/2021,"1242102                       ",10,"BOX            ",88,RQN2110003607
26/Oct/2021,"1152101                       ",2,"BOOKLET        ",88,RQN2110003607
26/Oct/2021,"1150100                       ",10000,"SHEET          ",88,RQN2110003607
26/Oct/2021,"1101159                       ",5000,"PAD            ",88,RQN2110003607
26/Oct/2021,"1101160                       ",5000,"PAD            ",88,RQN2110003607
26/Oct/2021,"1106101                       ",20,"BOOKLET        ",88,RQN2110003607
26/Oct/2021,"1306100                       ",5,"BOOKLET        ",88,RQN2110003607
26/Oct/2021,"1443100                       ",1,"DOZEN          ",88,RQN2110003607
26/Oct/2021,"1460100                       ",12,"PIECE          ",88,RQN2110003607
26/Oct/2021,"1467100                       ",12,"PIECE          ",88,RQN2110003607
26/Oct/2021,"1433101                       ",5,"PIECE          ",88,RQN2110003607
26/Oct/2021,"1101124                       ",20,"BOOKLET        ",88,RQN2110003607
