Date,"Item Code",Quantity,UoM,Division,"Req. No."
12/Aug/2021,"1439101                       ",30,"REAM           ",66,RQN2108002221
12/Aug/2021,"1113103                       ",200,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1571010                       ",80,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1225103                       ",200,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1225101                       ",100,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1225100                       ",100,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1447100                       ",2,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1459100                       ",5,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1457100                       ",10,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1443100                       ",1,"DOZEN          ",66,RQN2108002221
12/Aug/2021,"1428100                       ",50,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1432100                       ",10,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1460100                       ",10,"PIECE          ",66,RQN2108002221
12/Aug/2021,"1242102                       ",2,"BOX            ",66,RQN2108002221
12/Aug/2021,"1242100                       ",2,"BOX            ",66,RQN2108002221
12/Aug/2021,"1101164                       ",10,"BOOKLET        ",66,RQN2108002221
12/Aug/2021,"1571005                       ",500,"SHEET          ",66,RQN2108002221
12/Aug/2021,"1106101                       ",20,"BOOKLET        ",66,RQN2108002221
12/Aug/2021,"1101138                       ",500,"SHEET          ",66,RQN2108002221
