Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Nov/2021,"1439101                       ",60,"REAM           ",27,RQN2111003739
01/Nov/2021,"1408100                       ",50,"BOX            ",27,RQN2111003739
01/Nov/2021,"1150100                       ",5000,"SHEET          ",27,RQN2111003739
01/Nov/2021,"BIO-000001                    ",210,PIECES,27,RQN2111003739
01/Nov/2021,"1242100                       ",3,"BOX            ",27,RQN2111003739
01/Nov/2021,"1242102                       ",3,"BOX            ",27,RQN2111003739
01/Nov/2021,"1242101                       ",3,"BOX            ",27,RQN2111003739
01/Nov/2021,"1106101                       ",40,"BOOKLET        ",27,RQN2111003739
01/Nov/2021,"1034100                       ",100,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1225103                       ",500,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1455100                       ",20,"BUNDLE         ",27,RQN2111003739
01/Nov/2021,"1433100                       ",5,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1571005                       ",500,"SHEET          ",27,RQN2111003739
01/Nov/2021,"1460100                       ",10,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1407100                       ",5,"BOOKLET        ",27,RQN2111003739
01/Nov/2021,"1152101                       ",1,"BOOKLET        ",27,RQN2111003739
01/Nov/2021,"1101159                       ",2,"PAD            ",27,RQN2111003739
01/Nov/2021,"1101160                       ",8,"PAD            ",27,RQN2111003739
01/Nov/2021,"1113103                       ",1000,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1146100                       ",10,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1166100                       ",1000,"SHEET          ",27,RQN2111003739
01/Nov/2021,"1306100                       ",7,"BOOKLET        ",27,RQN2111003739
01/Nov/2021,"1101106                       ",7,"BOOKLET        ",27,RQN2111003739
01/Nov/2021,"1101138                       ",500,"SHEET          ",27,RQN2111003739
01/Nov/2021,"1447100                       ",10,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1459100                       ",10,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1457100                       ",12,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1467100                       ",40,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1428100                       ",72,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1443100                       ",1,"DOZEN          ",27,RQN2111003739
01/Nov/2021,"1426100                       ",20,"PIECE          ",27,RQN2111003739
01/Nov/2021,"1301100                       ",4,"BOOKLET        ",27,RQN2111003739
