Date,"Item Code",Quantity,UoM,Division,"Req. No."
14/Aug/2021,"1034101                       ",100,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1034100                       ",100,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1225103                       ",500,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1225101                       ",500,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1457100                       ",24,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1443100                       ",1,"DOZEN          ",11,RQN2108002232
14/Aug/2021,"1460100                       ",12,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1113103                       ",2000,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1162100                       ",20,"BOOKLET        ",11,RQN2108002232
14/Aug/2021,"1467100                       ",20,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1459100                       ",5,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1571014                       ",200,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1101123                       ",20,"BOOKLET        ",11,RQN2108002232
14/Aug/2021,"1101124                       ",20,"BOOKLET        ",11,RQN2108002232
14/Aug/2021,"1439101                       ",35,"REAM           ",11,RQN2108002232
14/Aug/2021,"1428100                       ",144,"PIECE          ",11,RQN2108002232
14/Aug/2021,"1408100                       ",50,"BOX            ",11,RQN2108002232
