Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Oct/2021,"1439101                       ",100,"REAM           ",42,RQN2110003554
04/Oct/2021,"1034100                       ",100,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1034101                       ",50,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1467100                       ",36,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1242102                       ",5,"BOX            ",42,RQN2110003554
04/Oct/2021,"1242100                       ",5,"BOX            ",42,RQN2110003554
04/Oct/2021,"1242101                       ",5,"BOX            ",42,RQN2110003554
04/Oct/2021,"1455100                       ",5,"BUNDLE         ",42,RQN2110003554
04/Oct/2021,"BIO-000001                    ",100,BOX,42,RQN2110003554
04/Oct/2021,"1225103                       ",1000,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1225101                       ",1000,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1225100                       ",1000,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1113103                       ",1000,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1432100                       ",12,"PIECE          ",42,RQN2110003554
04/Oct/2021,"1101123                       ",20,"BOOKLET        ",42,RQN2110003554
