Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Nov/2021,"1459100                       ",5,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1467100                       ",60,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1432100                       ",24,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1439101                       ",60,"REAM           ",75,RQN2111003758
01/Nov/2021,"1457101                       ",2,"ROLL           ",75,RQN2111003758
01/Nov/2021,"1101125                       ",60,"BOOKLET        ",75,RQN2111003758
01/Nov/2021,"1162100                       ",100,"BOOKLET        ",75,RQN2111003758
01/Nov/2021,"1101123                       ",50,"BOOKLET        ",75,RQN2111003758
01/Nov/2021,"1455100                       ",10,"BUNDLE         ",75,RQN2111003758
01/Nov/2021,"1034100                       ",50,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1034101                       ",50,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1049101                       ",22,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1225103                       ",2000,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1225101                       ",2000,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1225100                       ",1000,"PIECE          ",75,RQN2111003758
01/Nov/2021,"1242102                       ",4,"BOX            ",75,RQN2111003758
01/Nov/2021,"1407100                       ",10,"BOOKLET        ",75,RQN2111003758
01/Nov/2021,"1457100                       ",24,"PIECE          ",75,RQN2111003758
