Date,"Item Code",Quantity,UoM,Division,"Req. No."
21/Sep/2021,"1408100                       ",100,"BOX            ",12,RQN2109002487
21/Sep/2021,"1101127                       ",2,"BOOKLET        ",12,RQN2109002487
21/Sep/2021,"1459100                       ",2,"PIECE          ",12,RQN2109002487
21/Sep/2021,"1467100                       ",40,"PIECE          ",12,RQN2109002487
21/Sep/2021,"1460100                       ",20,"PIECE          ",12,RQN2109002487
21/Sep/2021,"1457100                       ",24,"PIECE          ",12,RQN2109002487
21/Sep/2021,"1162100                       ",20,"BOOKLET        ",12,RQN2109002487
21/Sep/2021,"1162100                       ",20,"BOOKLET        ",12,RQN2109002487
21/Sep/2021,"1113103                       ",1000,"PIECE          ",12,RQN2109002487
21/Sep/2021,"1101123                       ",20,"BOOKLET        ",12,RQN2109002487
21/Sep/2021,"1455100                       ",3,"BUNDLE         ",12,RQN2109002487
