Date,"Item Code",Quantity,UoM,Division,"Req. No."
24/Jan/2022,"1459100                       ",10,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1101159                       ",10,"PAD            ",67,RQN2201004270
24/Jan/2022,"1113103                       ",5000,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1225100                       ",1000,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1225103                       ",2000,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1004100                       ",500,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1455100                       ",10,"BUNDLE         ",67,RQN2201004270
24/Jan/2022,"1433100                       ",20,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1432100                       ",20,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1428100                       ",1000,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1408100                       ",50,"BOX            ",67,RQN2201004270
24/Jan/2022,"1150100                       ",5000,"SHEET          ",67,RQN2201004270
24/Jan/2022,"1439101                       ",60,"REAM           ",67,RQN2201004270
24/Jan/2022,"1443100                       ",10,"DOZEN          ",67,RQN2201004270
24/Jan/2022,"1152101                       ",2,"BOOKLET        ",67,RQN2201004270
24/Jan/2022,"1242102                       ",3,"BOX            ",67,RQN2201004270
24/Jan/2022,"1457100                       ",50,"PIECE          ",67,RQN2201004270
24/Jan/2022,"1407100                       ",5,"BOOKLET        ",67,RQN2201004270
24/Jan/2022,"1101164                       ",2,"BOOKLET        ",67,RQN2201004270
24/Jan/2022,"1101165                       ",1,"BOOKLET        ",67,RQN2201004270
