Date,"Item Code",Quantity,UoM,Division,"Req. No."
28/Jul/2021,"1001100                       ",100,"SHEET          ",28,RQN210700002
28/Jul/2021,"1034100                       ",50,"PIECE          ",28,RQN210700002
28/Jul/2021,"1101117                       ",1000,"SHEET          ",28,RQN210700002
28/Jul/2021,"1101125                       ",20,"BOOKLET        ",28,RQN210700002
28/Jul/2021,"1101148                       ",5000,"SHEET          ",28,RQN210700002
28/Jul/2021,"1101164                       ",1,"BOOKLET        ",28,RQN210700002
28/Jul/2021,"1113103                       ",1,"PIECE          ",28,RQN210700002
28/Jul/2021,"1225103                       ",500,"PIECE          ",28,RQN210700002
28/Jul/2021,"1106101                       ",50,"BOOKLET        ",28,RQN210700002
28/Jul/2021,"1407100                       ",5,"BOOKLET        ",28,RQN210700002
28/Jul/2021,"1225100                       ",500,"PIECE          ",28,RQN210700002
28/Jul/2021,"1408100                       ",2,"BOX            ",28,RQN210700002
28/Jul/2021,"1150100                       ",5000,"SHEET          ",28,RQN210700002
28/Jul/2021,"1439101                       ",60,"REAM           ",28,RQN210700002
28/Jul/2021,"1152105                       ",5,"BOOKLET        ",28,RQN210700002
28/Jul/2021,"BIO-000001                    ",100,"PIECE          ",28,RQN210700002
28/Jul/2021,"1467100                       ",50,"PIECE          ",28,RQN210700002
28/Jul/2021,"1457100                       ",30,"PIECE          ",28,RQN210700002
