Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Sep/2021,"1408100                       ",144,"BOX            ",44,RQN2109002368
04/Sep/2021,"1242102                       ",100,"BOX            ",44,RQN2109002368
04/Sep/2021,"1242100                       ",100,"BOX            ",44,RQN2109002368
04/Sep/2021,"1443100                       ",12,"DOZEN          ",44,RQN2109002368
04/Sep/2021,"1459100                       ",6,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1166100                       ",500,"SHEET          ",44,RQN2109002368
04/Sep/2021,"1106101                       ",50,"BOOKLET        ",44,RQN2109002368
04/Sep/2021,"1150100                       ",5000,"SHEET          ",44,RQN2109002368
04/Sep/2021,"1455100                       ",5,"BUNDLE         ",44,RQN2109002368
04/Sep/2021,"1101117                       ",5000,"SHEET          ",44,RQN2109002368
04/Sep/2021,"1426100                       ",12,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1571010                       ",100,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1428100                       ",144,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1225100                       ",500,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1225101                       ",500,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1225103                       ",500,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1467100                       ",40,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1119100                       ",12,"PAD            ",44,RQN2109002368
04/Sep/2021,"1457100                       ",12,"PIECE          ",44,RQN2109002368
04/Sep/2021,"1439101                       ",40,"REAM           ",44,RQN2109002368
04/Sep/2021,"1162100                       ",50,"BOOKLET        ",44,RQN2109002368
04/Sep/2021,"BIO-000001                    ",70,,44,RQN2109002368
04/Sep/2021,"1225103                       ",500,"PIECE          ",44,RQN2109002368
