Date,"Item Code",Quantity,UoM,Division,"Req. No."
11/Jan/2022,"1537100                       ",2,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1225100                       ",100,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1225103                       ",100,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1225101                       ",100,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1428100                       ",100,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1242102                       ",3,"BOX            ",824,RQN2201004194
11/Jan/2022,"1571011                       ",100,"BOOK           ",824,RQN2201004194
11/Jan/2022,"1571014                       ",8500,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1443100                       ",24,"DOZEN          ",824,RQN2201004194
11/Jan/2022,"1457100                       ",48,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1460100                       ",24,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1432100                       ",12,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1441100                       ",3,"BOOKLET        ",824,RQN2201004194
11/Jan/2022,"1456100                       ",6,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1561100                       ",2,"PIECE          ",824,RQN2201004194
11/Jan/2022,"1459100                       ",1,"PIECE          ",824,RQN2201004194
