Date,"Item Code",Quantity,UoM,Division,"Req. No."
11/Aug/2021,"1439101                       ",100,"REAM           ",81,RQN2108002214
11/Aug/2021,"1242102                       ",4,"BOX            ",81,RQN2108002214
11/Aug/2021,"1457100                       ",24,"PIECE          ",81,RQN2108002214
11/Aug/2021,"1113103                       ",1000,"PIECE          ",81,RQN2108002214
11/Aug/2021,"1166100                       ",500,"SHEET          ",81,RQN2108002214
11/Aug/2021,"1162100                       ",30,"BOOKLET        ",81,RQN2108002214
11/Aug/2021,"1101125                       ",10,"BOOKLET        ",81,RQN2108002214
11/Aug/2021,"1150100                       ",1000,"SHEET          ",81,RQN2108002214
11/Aug/2021,"1101159                       ",1000,"PAD            ",81,RQN2108002214
11/Aug/2021,"1438100                       ",5,"PIECE          ",81,RQN2108002214
11/Aug/2021,"1443100                       ",2,"DOZEN          ",81,RQN2108002214
11/Aug/2021,"1460100                       ",8,"PIECE          ",81,RQN2108002214
11/Aug/2021,"1101164                       ",2,"BOOKLET        ",81,RQN2108002214
11/Aug/2021,"1306100                       ",2,"BOOKLET        ",81,RQN2108002214
