Date,"Item Code",Quantity,UoM,Division,"Req. No."
25/Oct/2021,"1106101                       ",100,"BOOKLET        ",15,RQN2110003697
25/Oct/2021,"1428100                       ",72,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1225101                       ",500,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1225103                       ",500,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1101138                       ",1000,"SHEET          ",15,RQN2110003697
25/Oct/2021,"1101123                       ",100,"BOOKLET        ",15,RQN2110003697
25/Oct/2021,"1101124                       ",100,"BOOKLET        ",15,RQN2110003697
25/Oct/2021,"1467100                       ",48,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1455100                       ",10,"BUNDLE         ",15,RQN2110003697
25/Oct/2021,"1242102                       ",5,"BOX            ",15,RQN2110003697
25/Oct/2021,"1439101                       ",60,"REAM           ",15,RQN2110003697
25/Oct/2021,"1113103                       ",1000,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1571014                       ",500,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1162100                       ",60,"BOOKLET        ",15,RQN2110003697
25/Oct/2021,"1101125                       ",5,"BOOKLET        ",15,RQN2110003697
25/Oct/2021,"1457100                       ",24,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1166100                       ",1000,"SHEET          ",15,RQN2110003697
25/Oct/2021,"1004101                       ",100,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1426100                       ",12,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1433100                       ",12,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1433101                       ",12,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1034100                       ",50,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1034101                       ",50,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1049100                       ",5,"EACH           ",15,RQN2110003697
25/Oct/2021,"1049101                       ",5,"PIECE          ",15,RQN2110003697
25/Oct/2021,"1166100                       ",1000,"SHEET          ",15,RQN2110003697
