Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Sep/2021,"1225103                       ",1500,"PIECE          ",807,RQN2109002399
06/Sep/2021,"1407101                       ",24,"BOOKLET        ",807,RQN2109002399
06/Sep/2021,"1242101                       ",2,"BOX            ",807,RQN2109002399
06/Sep/2021,"1242100                       ",1,"BOX            ",807,RQN2109002399
06/Sep/2021,"1408100                       ",50,"BOX            ",807,RQN2109002399
06/Sep/2021,"1457100                       ",24,"PIECE          ",807,RQN2109002399
06/Sep/2021,"1537100                       ",6,"PIECE          ",807,RQN2109002399
06/Sep/2021,"1540101                       ",6,"PIECE          ",807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
06/Sep/2021,null,1,,807,RQN2109002399
