Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Dec/2021,"1439101                       ",30,"REAM           ",57,RQN2112003966
04/Dec/2021,"1225103                       ",1000,"PIECE          ",57,RQN2112003966
04/Dec/2021,"1101123                       ",30,"BOOKLET        ",57,RQN2112003966
04/Dec/2021,"1162100                       ",30,"BOOKLET        ",57,RQN2112003966
04/Dec/2021,"1428100                       ",72,"PIECE          ",57,RQN2112003966
04/Dec/2021,"BIO-000001                    ",100,"PIECE          ",57,RQN2112003966
04/Dec/2021,"1106101                       ",10,"BOOKLET        ",57,RQN2112003966
04/Dec/2021,"1101160                       ",2000,"PAD            ",57,RQN2112003966
04/Dec/2021,"1242102                       ",3,"BOX            ",57,RQN2112003966
04/Dec/2021,"1467100                       ",24,"PIECE          ",57,RQN2112003966
04/Dec/2021,"1433101                       ",3,"PIECE          ",57,RQN2112003966
04/Dec/2021,"1457100                       ",24,"PIECE          ",57,RQN2112003966
04/Dec/2021,"1460100                       ",24,"PIECE          ",57,RQN2112003966
04/Dec/2021,"1433100                       ",6,"PIECE          ",57,RQN2112003966
04/Dec/2021,"1407100                       ",6,"BOOKLET        ",57,RQN2112003966
04/Dec/2021,"1152101                       ",2,"BOOKLET        ",57,RQN2112003966
