Date,"Item Code",Quantity,UoM,Division,"Req. No."
23/Sep/2021,"1166100                       ",1000,"SHEET          ",69,RQN2109002496
23/Sep/2021,"1414100                       ",1,"DOZEN          ",69,RQN2109002496
23/Sep/2021,"1150100                       ",5000,"SHEET          ",69,RQN2109002496
23/Sep/2021,"1242102                       ",3,"BOX            ",69,RQN2109002496
23/Sep/2021,"1439101                       ",50,"REAM           ",69,RQN2109002496
23/Sep/2021,"1225101                       ",500,"PIECE          ",69,RQN2109002496
23/Sep/2021,"1162100                       ",40,"BOOKLET        ",69,RQN2109002496
23/Sep/2021,"1428100                       ",48,"PIECE          ",69,RQN2109002496
23/Sep/2021,"1034101                       ",40,"PIECE          ",69,RQN2109002496
23/Sep/2021,"1049101                       ",10,"PIECE          ",69,RQN2109002496
