Date,"Item Code",Quantity,UoM,Division,"Req. No."
23/Nov/2021,"1225103                       ",1000,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1225102                       ",1000,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1225101                       ",1000,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1225100                       ",1000,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1025100                       ",500,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1443100                       ",2,"DOZEN          ",42,RQN2111003870
23/Nov/2021,"1432100                       ",24,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1510101                       ",10,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1457100                       ",30,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1460100                       ",10,"PIECE          ",42,RQN2111003870
23/Nov/2021,"1407100                       ",24,"BOOKLET        ",42,RQN2111003870
