Date,"Item Code",Quantity,UoM,Division,"Req. No."
14/Oct/2021,"1439101                       ",30,"REAM           ",19,RQN2110003636
14/Oct/2021,"1101123                       ",20,"BOOKLET        ",19,RQN2110003636
14/Oct/2021,"1113103                       ",1000,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1034100                       ",100,"PIECE          ",19,RQN2110003636
14/Oct/2021,"BIO-000001                    ",100,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1467100                       ",24,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1460100                       ",24,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1408100                       ",100,"BOX            ",19,RQN2110003636
14/Oct/2021,"1428100                       ",144,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1242102                       ",3,"BOX            ",19,RQN2110003636
14/Oct/2021,"1242100                       ",2,"BOX            ",19,RQN2110003636
14/Oct/2021,"1242101                       ",1,"BOX            ",19,RQN2110003636
14/Oct/2021,"1455100                       ",4,"BUNDLE         ",19,RQN2110003636
14/Oct/2021,"1101159                       ",2,"PAD            ",19,RQN2110003636
14/Oct/2021,"1101160                       ",2,"PAD            ",19,RQN2110003636
14/Oct/2021,"1443100                       ",2,"DOZEN          ",19,RQN2110003636
14/Oct/2021,"1432100                       ",24,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1225103                       ",500,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1571014                       ",500,"PIECE          ",19,RQN2110003636
14/Oct/2021,"1150101                       ",5,"BOOKLET        ",19,RQN2110003636
14/Oct/2021,"1101148                       ",2000,"SHEET          ",19,RQN2110003636
14/Oct/2021,"1225100                       ",500,"PIECE          ",19,RQN2110003636
