Date,"Item Code",Quantity,UoM,Division,"Req. No."
29/Sep/2021,"1101109                       ",1000,"SHEET          ",21,RQN2109002475
29/Sep/2021,"1101139                       ",1000,"SHEET          ",21,RQN2109002475
29/Sep/2021,"1101136                       ",500,"SHEET          ",21,RQN2109002475
29/Sep/2021,"1152101                       ",2,"BOOKLET        ",21,RQN2109002475
29/Sep/2021,"1571025                       ",60,"LITRES         ",21,RQN2109002475
29/Sep/2021,"1101138                       ",1000,"SHEET          ",21,RQN2109002475
29/Sep/2021,"1166100                       ",200,"SHEET          ",21,RQN2109002475
29/Sep/2021,"1225101                       ",500,"PIECE          ",21,RQN2109002475
29/Sep/2021,"1467100                       ",60,"PIECE          ",21,RQN2109002475
29/Sep/2021,"1034100                       ",100,"PIECE          ",21,RQN2109002475
29/Sep/2021,"1242102                       ",3,"BOX            ",21,RQN2109002475
29/Sep/2021,"1242100                       ",2,"BOX            ",21,RQN2109002475
29/Sep/2021,"1459100                       ",5,"PIECE          ",21,RQN2109002475
29/Sep/2021,"1460100                       ",10,"PIECE          ",21,RQN2109002475
29/Sep/2021,"1439101                       ",180,"REAM           ",21,RQN2109002475
29/Sep/2021,"1537100                       ",5,"PIECE          ",21,RQN2109002475
29/Sep/2021,"1571004                       ",50,"ROLL           ",21,RQN2109002475
29/Sep/2021,"1408100                       ",1,"BOX            ",21,RQN2109002475
