Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Jan/2022,"1428100                       ",144,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1408100                       ",50,"BOX            ",11,RQN2201004219
15/Jan/2022,"1101117                       ",5000,"SHEET          ",11,RQN2201004219
15/Jan/2022,"1101139                       ",500,"SHEET          ",11,RQN2201004219
15/Jan/2022,"1101123                       ",40,"BOOKLET        ",11,RQN2201004219
15/Jan/2022,"1101124                       ",40,"BOOKLET        ",11,RQN2201004219
15/Jan/2022,"1152101                       ",3,"BOOKLET        ",11,RQN2201004219
15/Jan/2022,"1106101                       ",20,"BOOKLET        ",11,RQN2201004219
15/Jan/2022,"1025100                       ",500,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1225103                       ",500,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1225100                       ",250,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1225101                       ",500,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1225102                       ",500,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1101115                       ",5,"   BOOKLET        ",11,RQN2201004219
15/Jan/2022,"1242102                       ",5,"BOX            ",11,RQN2201004219
15/Jan/2022,"1433102                       ",10,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1432100                       ",48,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1443100                       ",72,"DOZEN          ",11,RQN2201004219
15/Jan/2022,"1407100                       ",10,"BOOKLET        ",11,RQN2201004219
15/Jan/2022,"1457100                       ",24,"PIECE          ",11,RQN2201004219
15/Jan/2022,"1571014                       ",500,"PIECE          ",11,RQN2201004219
