Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Jan/2022,"1101151                       ",2000,"SHEET          ",37,RQN2201004142
04/Jan/2022,"1101109                       ",500,"SHEET          ",37,RQN2201004142
04/Jan/2022,"1034100                       ",100,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1101117                       ",4000,"SHEET          ",37,RQN2201004142
04/Jan/2022,"BIO-000001                    ",140,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1412100                       ",2,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1150100                       ",20000,"SHEET          ",37,RQN2201004142
04/Jan/2022,"1106101                       ",100,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1101120                       ",500,"SHEET          ",37,RQN2201004142
04/Jan/2022,"1537100                       ",5,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1407100                       ",5,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1101125                       ",10,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1162100                       ",10,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1101115                       ",10,"              BOOKLET",37,RQN2201004142
04/Jan/2022,"1225100                       ",1000,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1225103                       ",1000,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1225101                       ",1000,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1225102                       ",500,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1510101                       ",10,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1426100                       ",10,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1301100                       ",10,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1433100                       ",5,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1443100                       ",1,"DOZEN          ",37,RQN2201004142
04/Jan/2022,"1101138                       ",3000,"SHEET          ",37,RQN2201004142
04/Jan/2022,"1242102                       ",150,"BOX            ",37,RQN2201004142
04/Jan/2022,"1242101                       ",100,"BOX            ",37,RQN2201004142
04/Jan/2022,"1439101                       ",150,"REAM           ",37,RQN2201004142
04/Jan/2022,"1447100                       ",3,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1306100                       ",10,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1101106                       ",10,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1455100                       ",8,"BUNDLE         ",37,RQN2201004142
04/Jan/2022,"1101139                       ",500,"SHEET          ",37,RQN2201004142
04/Jan/2022,"1113102                       ",1000,"BOX            ",37,RQN2201004142
04/Jan/2022,"1428100                       ",144,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1467100                       ",20,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1457100                       ",12,"PIECE          ",37,RQN2201004142
04/Jan/2022,"1152101                       ",3,"BOOKLET        ",37,RQN2201004142
04/Jan/2022,"1166100                       ",2000,"SHEET          ",37,RQN2201004142
