Date,"Item Code",Quantity,UoM,Division,"Req. No."
03/Dec/2021,"1106101                       ",30,"BOOKLET        ",87,RQN2112003951
03/Dec/2021,"1439101                       ",20,"REAM           ",87,RQN2112003951
03/Dec/2021,"1225103                       ",500,"PIECE          ",87,RQN2112003951
03/Dec/2021,"1004101                       ",30,"PIECE          ",87,RQN2112003951
03/Dec/2021,"1467100                       ",24,"PIECE     ",87,RQN2112003951
03/Dec/2021,"1101138                       ",500,"SHEET          ",87,RQN2112003951
03/Dec/2021,"BIO-000001                    ",20,PIECE,87,RQN2112003951
03/Dec/2021,"1428100                       ",72,"PIECE          ",87,RQN2112003951
03/Dec/2021,"1457100                       ",12,"PIECE          ",87,RQN2112003951
03/Dec/2021,"1242102                       ",1,"BOX            ",87,RQN2112003951
03/Dec/2021,"1455100                       ",3,"BUNDLE         ",87,RQN2112003951
03/Dec/2021,"1113103                       ",1000,"PIECE          ",87,RQN2112003951
03/Dec/2021,"1571014                       ",400,"PIECE          ",87,RQN2112003951
03/Dec/2021,"1571011                       ",10,"BOOK           ",87,RQN2112003951
