Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Feb/2022,"1150100                       ",3,"PADS         ",19,RQN2202004363
02/Feb/2022,"1101124                       ",40,"BOOKLET        ",19,RQN2202004363
02/Feb/2022,"1162100                       ",20,"BOOKLET        ",19,RQN2202004363
02/Feb/2022,"1407100                       ",5,"BOOKLET        ",19,RQN2202004363
02/Feb/2022,"1428100                       ",144,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1408100                       ",1,"BOX            ",19,RQN2202004363
02/Feb/2022,"1459100                       ",10,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1467100                       ",20,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1242102                       ",3,"BOX            ",19,RQN2202004363
02/Feb/2022,"1242100                       ",1,"BOX            ",19,RQN2202004363
02/Feb/2022,"1101159                       ",3,"PAD            ",19,RQN2202004363
02/Feb/2022,"1113103                       ",1000,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1455100                       ",5,"BUNDLE         ",19,RQN2202004363
02/Feb/2022,"1225103                       ",1000,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1025100                       ",1000,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1432100                       ",12,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1101151                       ",2000,"SHEET          ",19,RQN2202004363
02/Feb/2022,"1457100                       ",12,"PIECE          ",19,RQN2202004363
02/Feb/2022,"1162100                       ",40,"BOOKLET        ",19,RQN2202004363
02/Feb/2022,"1439101                       ",30,"REAM           ",19,RQN2202004363
